Pathway ID,Pathway Name,Pathway Class,Annotation,Unique Genome Count,Unique Gene Count,Unique EC Count,EC Conservation,Gene Conservation
00230,"Purine metabolism","Nucleotide Metabolism",PATRIC,,,,,
00564,"Glycerophospholipid metabolism","Lipid Metabolism",PATRIC,,,,,
00071,"Fatty acid metabolism","Lipid Metabolism",PATRIC,,,,,
00310,"Lysine degradation","Amino Acid Metabolism",PATRIC,,,,,
00561,"Glycerolipid metabolism","Lipid Metabolism",PATRIC,,,,,
00340,"Histidine metabolism","Amino Acid Metabolism",PATRIC,,,,,
00053,"Ascorbate and aldarate metabolism","Carbohydrate Metabolism",PATRIC,,,,,
00625,"Tetrachloroethene degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00052,"Galactose metabolism","Carbohydrate Metabolism",PATRIC,,,,,
00051,"Fructose and mannose metabolism","Carbohydrate Metabolism",PATRIC,,,,,
00520,"Amino sugar and nucleotide sugar metabolism","Carbohydrate Metabolism",PATRIC,,,,,
00330,"Arginine and proline metabolism","Amino Acid Metabolism",PATRIC,,,,,
00250,"Alanine, aspartate and glutamate metabolism","Amino Acid Metabolism",PATRIC,,,,,
00460,"Cyanoamino acid metabolism","Metabolism of Other Amino Acids",PATRIC,,,,,
00350,"Tyrosine metabolism","Amino Acid Metabolism",PATRIC,,,,,
00950,"Isoquinoline alkaloid biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00270,"Cysteine and methionine metabolism","Amino Acid Metabolism",PATRIC,,,,,
00020,"Citrate cycle (TCA cycle)","Carbohydrate Metabolism",PATRIC,,,,,
00620,"Pyruvate metabolism","Carbohydrate Metabolism",PATRIC,,,,,
00720,"Reductive carboxylate cycle (CO2 fixation)","Energy Metabolism",PATRIC,,,,,
00750,"Vitamin B6 metabolism","Metabolism of Cofactors and Vitamins",PATRIC,,,,,
00790,"Folate biosynthesis","Metabolism of Cofactors and Vitamins",PATRIC,,,,,
04070,"Phosphatidylinositol signaling system","Signal Transduction",PATRIC,,,,,
00980,"Metabolism of xenobiotics by cytochrome P450","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00680,"Methane metabolism","Energy Metabolism",PATRIC,,,,,
00190,"Oxidative phosphorylation","Energy Metabolism",PATRIC,,,,,
00540,"Lipopolysaccharide biosynthesis","Glycan Biosynthesis and Metabolism",PATRIC,,,,,
00670,"One carbon pool by folate","Metabolism of Cofactors and Vitamins",PATRIC,,,,,
00400,"Phenylalanine, tyrosine and tryptophan biosynthesis","Amino Acid Metabolism",PATRIC,,,,,
00480,"Glutathione metabolism","Metabolism of Other Amino Acids",PATRIC,,,,,
00030,"Pentose phosphate pathway","Carbohydrate Metabolism",PATRIC,,,,,
00910,"Nitrogen metabolism","Energy Metabolism",PATRIC,,,,,
00760,"Nicotinate and nicotinamide metabolism","Metabolism of Cofactors and Vitamins",PATRIC,,,,,
00410,"beta-Alanine metabolism","Metabolism of Other Amino Acids",PATRIC,,,,,
00300,"Lysine biosynthesis","Amino Acid Metabolism",PATRIC,,,,,
00430,"Taurine and hypotaurine metabolism","Metabolism of Other Amino Acids",PATRIC,,,,,
00903,"Limonene and pinene degradation","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00380,"Tryptophan metabolism","Amino Acid Metabolism",PATRIC,,,,,
00360,"Phenylalanine metabolism","Amino Acid Metabolism",PATRIC,,,,,
00623,"2,4-Dichlorobenzoate degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00521,"Streptomycin biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00523,"Polyketide sugar unit biosynthesis","Biosynthesis of Polyketides and Nonribosomal Peptides",PATRIC,,,,,
00630,"Glyoxylate and dicarboxylate metabolism","Carbohydrate Metabolism",PATRIC,,,,,
00130,"Ubiquinone and other terpenoid-quinone biosynthesis","Metabolism of Cofactors and Vitamins",PATRIC,,,,,
00970,"Aminoacyl-tRNA biosynthesis","Translation",PATRIC,,,,,
00710,"Carbon fixation in photosynthetic organisms","Energy Metabolism",PATRIC,,,,,
00061,"Fatty acid biosynthesis","Lipid Metabolism",PATRIC,,,,,
01057,"Biosynthesis of type II polyketide products","Biosynthesis of Polyketides and Nonribosomal Peptides",PATRIC,,,,,
00040,"Pentose and glucuronate interconversions","Carbohydrate Metabolism",PATRIC,,,,,
00860,"Porphyrin and chlorophyll metabolism","Metabolism of Cofactors and Vitamins",PATRIC,,,,,
00650,"Butanoate metabolism","Carbohydrate Metabolism",PATRIC,,,,,
00362,"Benzoate degradation via hydroxylation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00920,"Sulfur metabolism","Energy Metabolism",PATRIC,,,,,
00450,"Selenoamino acid metabolism","Metabolism of Other Amino Acids",PATRIC,,,,,
00010,"Glycolysis / Gluconeogenesis","Carbohydrate Metabolism",PATRIC,,,,,
00791,"Atrazine degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00624,"1- and 2-Methylnaphthalene degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00945,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00940,"Phenylpropanoid biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00941,"Flavonoid biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00280,"Valine, leucine and isoleucine degradation","Amino Acid Metabolism",PATRIC,,,,,
00401,"Novobiocin biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00240,"Pyrimidine metabolism","Nucleotide Metabolism",PATRIC,,,,,
00565,"Ether lipid metabolism","Lipid Metabolism",PATRIC,,,,,
00643,"Styrene degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00260,"Glycine, serine and threonine metabolism","Amino Acid Metabolism",PATRIC,,,,,
00904,"Diterpenoid biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00626,"Naphthalene and anthracene degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00960,"Tropane, piperidine and pyridine alkaloid biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00906,"Carotenoid biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00604,"Glycosphingolipid biosynthesis - ganglio series","Glycan Biosynthesis and Metabolism",PATRIC,,,,,
00900,"Terpenoid backbone biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00640,"Propanoate metabolism","Carbohydrate Metabolism",PATRIC,,,,,
00253,"Tetracycline biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00943,"Isoflavonoid biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00363,"Bisphenol A degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00830,"Retinol metabolism","Metabolism of Cofactors and Vitamins",PATRIC,,,,,
00982,"Drug metabolism - cytochrome P450","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00311,"Penicillin and cephalosporin biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00472,"D-Arginine and D-ornithine metabolism","Metabolism of Other Amino Acids",PATRIC,,,,,
00500,"Starch and sucrose metabolism","Carbohydrate Metabolism",PATRIC,,,,,
00592,"alpha-Linolenic acid metabolism","Lipid Metabolism",PATRIC,,,,,
00930,"Caprolactam degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00062,"Fatty acid elongation in mitochondria","Lipid Metabolism",PATRIC,,,,,
00361,"gamma-Hexachlorocyclohexane degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00364,"Fluorobenzoate degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00730,"Thiamine metabolism","Metabolism of Cofactors and Vitamins",PATRIC,,,,,
00627,"1,4-Dichlorobenzene degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00642,"Ethylbenzene degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00942,"Anthocyanin biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00622,"Toluene and xylene degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00562,"Inositol phosphate metabolism","Carbohydrate Metabolism",PATRIC,,,,,
00780,"Biotin metabolism","Metabolism of Cofactors and Vitamins",PATRIC,,,,,
00281,"Geraniol degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00600,"Sphingolipid metabolism","Lipid Metabolism",PATRIC,,,,,
00550,"Peptidoglycan biosynthesis","Glycan Biosynthesis and Metabolism",PATRIC,,,,,
00290,"Valine, leucine and isoleucine biosynthesis","Amino Acid Metabolism",PATRIC,,,,,
00072,"Synthesis and degradation of ketone bodies","Lipid Metabolism",PATRIC,,,,,
01053,"Biosynthesis of siderophore group nonribosomal peptides","Biosynthesis of Polyketides and Nonribosomal Peptides",PATRIC,,,,,
00983,"Drug metabolism - other enzymes","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00770,"Pantothenate and CoA biosynthesis","Metabolism of Cofactors and Vitamins",PATRIC,,,,,
00590,"Arachidonic acid metabolism","Lipid Metabolism",PATRIC,,,,,
00603,"Glycosphingolipid biosynthesis - globo series","Glycan Biosynthesis and Metabolism",PATRIC,,,,,
00513,"High-mannose type N-glycan biosynthesis","Glycan Biosynthesis and Metabolism",PATRIC,,,,,
00531,"Glycosaminoglycan degradation","Glycan Biosynthesis and Metabolism",PATRIC,,,,,
00351,"1,1,1-Trichloro-2,2-bis(4-chlorophenyl)ethane (DDT) degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00901,"Indole alkaloid biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00965,"Betalain biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00621,"Biphenyl degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00440,"Phosphonate and phosphinate metabolism","Metabolism of Other Amino Acids",PATRIC,,,,,
00633,"Trinitrotoluene degradation","Xenobiotics Biodegradation and Metabolism",PATRIC,,,,,
00232,"Caffeine metabolism","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00908,"Zeatin biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00563,"Glycosylphosphatidylinositol(GPI)-anchor biosynthesis","Glycan Biosynthesis and Metabolism",PATRIC,,,,,
00660,"C5-Branched dibasic acid metabolism","Carbohydrate Metabolism",PATRIC,,,,,
00740,"Riboflavin metabolism","Metabolism of Cofactors and Vitamins",PATRIC,,,,,
01056,"Biosynthesis of type II polyketide backbone","Biosynthesis of Polyketides and Nonribosomal Peptides",PATRIC,,,,,
04150,"mTOR signaling pathway","Signal Transduction",PATRIC,,,,,
00195,"Photosynthesis","Energy Metabolism",PATRIC,,,,,
00120,"Primary bile acid biosynthesis","Lipid Metabolism",PATRIC,,,,,
01055,"Biosynthesis of vancomycin group antibiotics","Biosynthesis of Polyketides and Nonribosomal Peptides",PATRIC,,,,,
00196,"Photosynthesis - antenna proteins","Energy Metabolism",PATRIC,,,,,
01051,"Biosynthesis of ansamycins","Biosynthesis of Polyketides and Nonribosomal Peptides",PATRIC,,,,,
00522,"Biosynthesis of 12-, 14- and 16-membered macrolides","Biosynthesis of Polyketides and Nonribosomal Peptides",PATRIC,,,,,
00512,"O-Glycan biosynthesis","Glycan Biosynthesis and Metabolism",PATRIC,,,,,
00471,"D-Glutamine and D-glutamate metabolism","Metabolism of Other Amino Acids",PATRIC,,,,,
00231,"Puromycin biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00312,"beta-Lactam resistance","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00473,"D-Alanine metabolism","Metabolism of Other Amino Acids",PATRIC,,,,,
00981,"Insect hormone biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00140,"C21-Steroid hormone metabolism","Lipid Metabolism",PATRIC,,,,,
00905,"Brassinosteroid biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00944,"Flavone and flavonol biosynthesis","Biosynthesis of Secondary Metabolites",PATRIC,,,,,
00601,"Glycosphingolipid biosynthesis - lacto and neolacto series","Glycan Biosynthesis and Metabolism",PATRIC,,,,,
01040,"Biosynthesis of unsaturated fatty acids","Lipid Metabolism",PATRIC,,,,,
00785,"Lipoic acid metabolism","Metabolism of Cofactors and Vitamins",PATRIC,,,,,