PROT.1109.6095431.0001i_00012	PROT.1109.6095431.0001i_00012 246 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577701.1 	 NA	
PROT.1109.6095431.0001i_00039	PROT.1109.6095431.0001i_00039 753 NA 	 energy transducer TonB 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577655.1 	 NA	
PROT.1109.6095431.0001i_00111	PROT.1109.6095431.0001i_00111 546 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00144	PROT.1109.6095431.0001i_00144 669 NA 	 ATP-binding cassette domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578361.1 	 NA	
PROT.1109.6095431.0001i_00170	PROT.1109.6095431.0001i_00170 2043 NA 	 pyridoxamine 5'-phosphate oxidase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576562.1 	 NA	
PROT.1109.6095431.0001i_00201	PROT.1109.6095431.0001i_00201 690 aqpZ_1 	 aquaporin Z 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576605.1 	 NA	
PROT.1109.6095431.0001i_00231	PROT.1109.6095431.0001i_00231 480 NA 	 DoxX family membrane protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578041.1 	 NA	
PROT.1109.6095431.0001i_00232	PROT.1109.6095431.0001i_00232 939 ubiA_2 	 4-hydroxybenzoate octaprenyltransferase 	 2.5.1.39 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578043.1 	 NA	
PROT.1109.6095431.0001i_00233	PROT.1109.6095431.0001i_00233 999 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578046.1 	 NA	
PROT.1109.6095431.0001i_00234	PROT.1109.6095431.0001i_00234 660 NA 	 NAD(P)H-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578048.1 	 NA	
PROT.1109.6095431.0001i_00329	PROT.1109.6095431.0001i_00329 339 NA 	 tryptophan synthase subunit beta 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068575493.1 	 NA	
PROT.1109.6095431.0001i_00330	PROT.1109.6095431.0001i_00330 17163 NA 	 retention module-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823615.1 	 NA	
PROT.1109.6095431.0001i_00342	PROT.1109.6095431.0001i_00342 2217 NA 	 outer membrane assembly lipoprotein YfiO 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576257.1 	 NA	
PROT.1109.6095431.0001i_00343	PROT.1109.6095431.0001i_00343 1578 NA 	 glycosyltransferase family 39 protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576255.1 	 NA	
PROT.1109.6095431.0001i_00355	PROT.1109.6095431.0001i_00355 2478 pgaA 	 poly-beta-1,6 N-acetyl-D-glucosamine export porin PgaA 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576232.1 	 NA	
PROT.1109.6095431.0001i_00356	PROT.1109.6095431.0001i_00356 1998 pgaB 	 poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB 	 3.5.1.- 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576230.1 	 NA	
PROT.1109.6095431.0001i_00359	PROT.1109.6095431.0001i_00359 1230 NA 	 glycosyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583796.1 	 NA	
PROT.1109.6095431.0001i_00360	PROT.1109.6095431.0001i_00360 513 pgaD 	 poly-beta-1,6-N-acetyl-D-glucosamine biosynthesis protein PgaD 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576655.1 	 NA	
PROT.1109.6095431.0001i_00368	PROT.1109.6095431.0001i_00368 561 NA 	 YbhB/YbcL family Raf kinase inhibitor-like protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576218.1 	 NA	
PROT.1109.6095431.0001i_00372	PROT.1109.6095431.0001i_00372 690 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00373	PROT.1109.6095431.0001i_00373 183 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00375	PROT.1109.6095431.0001i_00375 852 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00394	PROT.1109.6095431.0001i_00394 633 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00395	PROT.1109.6095431.0001i_00395 504 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00420	PROT.1109.6095431.0001i_00420 1611 NA 	 arylsulfatase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580069.1 	 NA	
PROT.1109.6095431.0001i_00446	PROT.1109.6095431.0001i_00446 93 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00469	PROT.1109.6095431.0001i_00469 264 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00525	PROT.1109.6095431.0001i_00525 1131 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00542	PROT.1109.6095431.0001i_00542 792 NA 	 SDR family oxidoreductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589586.1 	 NA	
PROT.1109.6095431.0001i_00543	PROT.1109.6095431.0001i_00543 897 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589583.1 	 NA	
PROT.1109.6095431.0001i_00544	PROT.1109.6095431.0001i_00544 1011 NA 	 aldo/keto reductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589580.1 	 NA	
PROT.1109.6095431.0001i_00545	PROT.1109.6095431.0001i_00545 411 NA 	 SRPBCC family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589577.1 	 NA	
PROT.1109.6095431.0001i_00553	PROT.1109.6095431.0001i_00553 645 NA 	 amidase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589554.1 	 NA	
PROT.1109.6095431.0001i_00554	PROT.1109.6095431.0001i_00554 222 NA 	 formate dehydrogenase subunit delta 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589551.1 	 NA	
PROT.1109.6095431.0001i_00562	PROT.1109.6095431.0001i_00562 918 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589532.1 	 NA	
PROT.1109.6095431.0001i_00577	PROT.1109.6095431.0001i_00577 456 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00587	PROT.1109.6095431.0001i_00587 261 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589463.1 	 NA	
PROT.1109.6095431.0001i_00603	PROT.1109.6095431.0001i_00603 450 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00604	PROT.1109.6095431.0001i_00604 555 NA 	 chorismate mutase 	 5.4.99.5 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589413.1 	 NA	
PROT.1109.6095431.0001i_00622	PROT.1109.6095431.0001i_00622 1464 NA 	 cytosine permease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589360.1 	 NA	
PROT.1109.6095431.0001i_00634	PROT.1109.6095431.0001i_00634 1917 NA 	 methyl-accepting chemotaxis protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589336.1 	 NA	
PROT.1109.6095431.0001i_00637	PROT.1109.6095431.0001i_00637 432 tatB 	 Sec-independent protein translocase subunit TatB 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589328.1 	 NA	
PROT.1109.6095431.0001i_00658	PROT.1109.6095431.0001i_00658 786 NA 	 thermonuclease family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576298.1 	 NA	
PROT.1109.6095431.0001i_00672	PROT.1109.6095431.0001i_00672 348 NA 	 NirD/YgiW/YdeI family stress tolerance protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578680.1 	 NA	
PROT.1109.6095431.0001i_00700	PROT.1109.6095431.0001i_00700 402 NA 	 transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578624.1 	 NA	
PROT.1109.6095431.0001i_00728	PROT.1109.6095431.0001i_00728 897 NA 	 antimicrobial resistance protein Mig-14 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576516.1 	 NA	
PROT.1109.6095431.0001i_00792	PROT.1109.6095431.0001i_00792 933 NA 	 NAD synthetase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_053132331.1 	 NA	
PROT.1109.6095431.0001i_00793	PROT.1109.6095431.0001i_00793 462 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00886	PROT.1109.6095431.0001i_00886 1995 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00915	PROT.1109.6095431.0001i_00915 294 NA 	 antibiotic biosynthesis monooxygenase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068585474.1 	 NA	
PROT.1109.6095431.0001i_00924	PROT.1109.6095431.0001i_00924 438 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00966	PROT.1109.6095431.0001i_00966 894 NA 	 NAD-dependent epimerase/dehydratase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577430.1 	 NA	
PROT.1109.6095431.0001i_00977	PROT.1109.6095431.0001i_00977 333 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00983	PROT.1109.6095431.0001i_00983 162 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00988	PROT.1109.6095431.0001i_00988 450 NA 	 GNAT family N-acetyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577465.1 	 NA	
PROT.1109.6095431.0001i_00989	PROT.1109.6095431.0001i_00989 939 NA 	 cyclase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577466.1 	 NA	
PROT.1109.6095431.0001i_00992	PROT.1109.6095431.0001i_00992 486 soxR_1 	 redox-sensitive transcriptional activator SoxR 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577471.1 	 NA	
PROT.1109.6095431.0001i_00993	PROT.1109.6095431.0001i_00993 1200 NA 	 efflux RND transporter periplasmic adaptor subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577474.1 	 NA	
PROT.1109.6095431.0001i_00994	PROT.1109.6095431.0001i_00994 3159 NA 	 multidrug efflux RND transporter permease subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577476.1 	 NA	
PROT.1109.6095431.0001i_00996	PROT.1109.6095431.0001i_00996 1056 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_00997	PROT.1109.6095431.0001i_00997 378 NA 	 RidA family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577482.1 	 NA	
PROT.1109.6095431.0001i_00998	PROT.1109.6095431.0001i_00998 1137 NA 	 FAD-binding oxidoreductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577483.1 	 NA	
PROT.1109.6095431.0001i_00999	PROT.1109.6095431.0001i_00999 618 NA 	 helix-turn-helix domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164487345.1 	 NA	
PROT.1109.6095431.0001i_01000	PROT.1109.6095431.0001i_01000 906 NA 	 proline iminopeptidase-family hydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577487.1 	 NA	
PROT.1109.6095431.0001i_01001	PROT.1109.6095431.0001i_01001 762 NA 	 LuxR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577489.1 	 NA	
PROT.1109.6095431.0001i_01002	PROT.1109.6095431.0001i_01002 888 NA 	 proline iminopeptidase-family hydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577491.1 	 NA	
PROT.1109.6095431.0001i_01003	PROT.1109.6095431.0001i_01003 948 NA 	 ABC transporter permease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577493.1 	 NA	
PROT.1109.6095431.0001i_01004	PROT.1109.6095431.0001i_01004 852 NA 	 ABC transporter permease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577495.1 	 NA	
PROT.1109.6095431.0001i_01005	PROT.1109.6095431.0001i_01005 987 NA 	 ABC transporter ATP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577497.1 	 NA	
PROT.1109.6095431.0001i_01006	PROT.1109.6095431.0001i_01006 972 NA 	 ABC transporter ATP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577499.1 	 NA	
PROT.1109.6095431.0001i_01007	PROT.1109.6095431.0001i_01007 1515 NA 	 ABC transporter substrate-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577501.1 	 NA	
PROT.1109.6095431.0001i_01027	PROT.1109.6095431.0001i_01027 303 NA 	 RnfH family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577763.1 	 NA	
PROT.1109.6095431.0001i_01029	PROT.1109.6095431.0001i_01029 405 fur 	 ferric iron uptake transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_011059185.1 	 NA	
PROT.1109.6095431.0001i_01063	PROT.1109.6095431.0001i_01063 372 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_01069	PROT.1109.6095431.0001i_01069 378 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582390.1 	 NA	
PROT.1109.6095431.0001i_01124	PROT.1109.6095431.0001i_01124 894 NA 	 ZIP family metal transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068584238.1 	 NA	
PROT.1109.6095431.0001i_01208	PROT.1109.6095431.0001i_01208 93 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_01241	PROT.1109.6095431.0001i_01241 918 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022642444.1 	 NA	
PROT.1109.6095431.0001i_01242	PROT.1109.6095431.0001i_01242 447 NA 	 DMT family transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022642445.1 	 NA	
PROT.1109.6095431.0001i_01244	PROT.1109.6095431.0001i_01244 243 NA 	 MoaD/ThiS family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583265.1 	 NA	
PROT.1109.6095431.0001i_01255	PROT.1109.6095431.0001i_01255 327 NA 	 GIY-YIG nuclease family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583765.1 	 NA	
PROT.1109.6095431.0001i_01303	PROT.1109.6095431.0001i_01303 1263 NA 	 EAL domain-containing response regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583609.1 	 NA	
PROT.1109.6095431.0001i_01320	PROT.1109.6095431.0001i_01320 1200 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583658.1 	 NA	
PROT.1109.6095431.0001i_01458	PROT.1109.6095431.0001i_01458 522 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_01460	PROT.1109.6095431.0001i_01460 186 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_01469	PROT.1109.6095431.0001i_01469 2589 NA 	 phage tail tape measure protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580451.1 	 NA	
PROT.1109.6095431.0001i_01473	PROT.1109.6095431.0001i_01473 1152 NA 	 glycosyl hydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580482.1 	 NA	
PROT.1109.6095431.0001i_01474	PROT.1109.6095431.0001i_01474 192 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_01475	PROT.1109.6095431.0001i_01475 492 NA 	 phage tail protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580458.1 	 NA	
PROT.1109.6095431.0001i_01476	PROT.1109.6095431.0001i_01476 348 NA 	 phage tail assembly chaperone family protein, TAC 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580459.1 	 NA	
PROT.1109.6095431.0001i_01477	PROT.1109.6095431.0001i_01477 207 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_01479	PROT.1109.6095431.0001i_01479 339 NA 	 phage tail protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022643403.1 	 NA	
PROT.1109.6095431.0001i_01483	PROT.1109.6095431.0001i_01483 171 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_01484	PROT.1109.6095431.0001i_01484 684 NA 	 phage minor tail protein L 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_053134540.1 	 NA	
PROT.1109.6095431.0001i_01486	PROT.1109.6095431.0001i_01486 636 NA 	 tail assembly protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022639480.1 	 NA	
PROT.1109.6095431.0001i_01487	PROT.1109.6095431.0001i_01487 609 NA 	 tail assembly protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580474.1 	 NA	
PROT.1109.6095431.0001i_01488	PROT.1109.6095431.0001i_01488 3096 NA 	 host specificity protein J 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580476.1 	 NA	
PROT.1109.6095431.0001i_01497	PROT.1109.6095431.0001i_01497 1239 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580484.1 	 NA	
PROT.1109.6095431.0001i_01502	PROT.1109.6095431.0001i_01502 600 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580491.1 	 NA	
PROT.1109.6095431.0001i_01505	PROT.1109.6095431.0001i_01505 921 NA 	 phage tail protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580500.1 	 NA	
PROT.1109.6095431.0001i_01506	PROT.1109.6095431.0001i_01506 519 NA 	 phage tail protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823637.1 	 NA	
PROT.1109.6095431.0001i_01507	PROT.1109.6095431.0001i_01507 930 NA 	 phage tail protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580500.1 	 NA	
PROT.1109.6095431.0001i_01508	PROT.1109.6095431.0001i_01508 492 NA 	 phage tail protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_083236081.1 	 NA	
PROT.1109.6095431.0001i_01513	PROT.1109.6095431.0001i_01513 525 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_01514	PROT.1109.6095431.0001i_01514 612 NA 	 phage baseplate assembly protein V 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580511.1 	 NA	
PROT.1109.6095431.0001i_01515	PROT.1109.6095431.0001i_01515 333 NA 	 phage baseplate protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_053135635.1 	 NA	
PROT.1109.6095431.0001i_01516	PROT.1109.6095431.0001i_01516 996 NA 	 baseplate J/gp47 family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580513.1 	 NA	
PROT.1109.6095431.0001i_01521	PROT.1109.6095431.0001i_01521 204 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_01522	PROT.1109.6095431.0001i_01522 1167 NA 	 tail protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022642636.1 	 NA	
PROT.1109.6095431.0001i_01523	PROT.1109.6095431.0001i_01523 507 NA 	 phage major tail tube protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580522.1 	 NA	
