PROT.1109.6095431.0001i_00012	PROT.1109.6095431.0001i_00012 246 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577701.1 	 NA	
PROT.1109.6095431.0001i_03170	PROT.1109.6095431.0001i_03170 465 NA 	 GspH/FimT family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576962.1 	 NA	
PROT.1109.6095431.0001i_03171	PROT.1109.6095431.0001i_03171 381 NA 	 type II secretion system protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576959.1 	 NA	
PROT.1109.6095431.0001i_03172	PROT.1109.6095431.0001i_03172 612 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576957.1 	 NA	
PROT.1109.6095431.0001i_03173	PROT.1109.6095431.0001i_03173 714 NA 	 general secretion pathway protein GspK 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576956.1 	 NA	
PROT.1109.6095431.0001i_03174	PROT.1109.6095431.0001i_03174 1098 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03175	PROT.1109.6095431.0001i_03175 600 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03176	PROT.1109.6095431.0001i_03176 537 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576952.1 	 NA	
PROT.1109.6095431.0001i_03177	PROT.1109.6095431.0001i_03177 2241 gspD_2 	 type II secretion system secretin GspD 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576950.1 	 NA	
PROT.1109.6095431.0001i_03201	PROT.1109.6095431.0001i_03201 567 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03202	PROT.1109.6095431.0001i_03202 1038 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03205	PROT.1109.6095431.0001i_03205 378 NA 	 cytochrome c 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576910.1 	 NA	
PROT.1109.6095431.0001i_03214	PROT.1109.6095431.0001i_03214 597 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03215	PROT.1109.6095431.0001i_03215 612 NA 	 LysE family translocator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576891.1 	 NA	
PROT.1109.6095431.0001i_03218	PROT.1109.6095431.0001i_03218 894 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576885.1 	 NA	
PROT.1109.6095431.0001i_03219	PROT.1109.6095431.0001i_03219 852 NA 	 oxaloacetate decarboxylase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576882.1 	 NA	
PROT.1109.6095431.0001i_03220	PROT.1109.6095431.0001i_03220 726 NA 	 type 1 glutamine amidotransferase domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576881.1 	 NA	
PROT.1109.6095431.0001i_03221	PROT.1109.6095431.0001i_03221 984 NA 	 acetoacetate decarboxylase (ADC) 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_124348357.1 	 NA	
PROT.1109.6095431.0001i_03223	PROT.1109.6095431.0001i_03223 921 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576875.1 	 NA	
PROT.1109.6095431.0001i_03224	PROT.1109.6095431.0001i_03224 609 NA 	 glutathione S-transferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576873.1 	 NA	
PROT.1109.6095431.0001i_03228	PROT.1109.6095431.0001i_03228 342 NA 	 helix-turn-helix transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576864.1 	 NA	
PROT.1109.6095431.0001i_03234	PROT.1109.6095431.0001i_03234 621 NA 	 paraquat-inducible protein A 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576854.1 	 NA	
PROT.1109.6095431.0001i_03237	PROT.1109.6095431.0001i_03237 1053 mexC_2 	 MexC family multidrug efflux RND transporter periplasmic adaptor subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576176.1 	 NA	
PROT.1109.6095431.0001i_03239	PROT.1109.6095431.0001i_03239 657 NA 	 paraquat-inducible protein A 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576174.1 	 NA	
PROT.1109.6095431.0001i_03241	PROT.1109.6095431.0001i_03241 246 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03246	PROT.1109.6095431.0001i_03246 681 NA 	 polysaccharide lyase family 7 protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576165.1 	 NA	
PROT.1109.6095431.0001i_03247	PROT.1109.6095431.0001i_03247 804 NA 	 phytanoyl-CoA dioxygenase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576163.1 	 NA	
PROT.1109.6095431.0001i_03248	PROT.1109.6095431.0001i_03248 1416 NA 	 amino acid permease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576161.1 	 NA	
PROT.1109.6095431.0001i_03249	PROT.1109.6095431.0001i_03249 897 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576159.1 	 NA	
PROT.1109.6095431.0001i_03250	PROT.1109.6095431.0001i_03250 804 dkgB 	 2,5-didehydrogluconate reductase DkgB 	 1.1.1.346 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576157.1 	 NA	
PROT.1109.6095431.0001i_03251	PROT.1109.6095431.0001i_03251 966 NA 	 TIGR03571 family LLM class oxidoreductase 	 1.-.-.- 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576192.1 	 NA	
PROT.1109.6095431.0001i_03252	PROT.1109.6095431.0001i_03252 345 NA 	 adenylate cyclase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576155.1 	 NA	
PROT.1109.6095431.0001i_03254	PROT.1109.6095431.0001i_03254 888 NA 	 AraC family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576152.1 	 NA	
PROT.1109.6095431.0001i_03255	PROT.1109.6095431.0001i_03255 3186 NA 	 multidrug efflux RND transporter permease subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576150.1 	 NA	
PROT.1109.6095431.0001i_03256	PROT.1109.6095431.0001i_03256 1176 NA 	 efflux RND transporter periplasmic adaptor subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576148.1 	 NA	
PROT.1109.6095431.0001i_03268	PROT.1109.6095431.0001i_03268 342 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03270	PROT.1109.6095431.0001i_03270 429 NA 	 nuclear transport factor 2 family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576127.1 	 NA	
PROT.1109.6095431.0001i_03272	PROT.1109.6095431.0001i_03272 624 NA 	 TetR/AcrR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576182.1 	 NA	
PROT.1109.6095431.0001i_03273	PROT.1109.6095431.0001i_03273 567 NA 	 transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576123.1 	 NA	
PROT.1109.6095431.0001i_03274	PROT.1109.6095431.0001i_03274 1326 NA 	 MFS transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576121.1 	 NA	
PROT.1109.6095431.0001i_03275	PROT.1109.6095431.0001i_03275 1176 NA 	 amidohydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576119.1 	 NA	
PROT.1109.6095431.0001i_03294	PROT.1109.6095431.0001i_03294 1704 NA 	 AMP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576087.1 	 NA	
PROT.1109.6095431.0001i_03296	PROT.1109.6095431.0001i_03296 894 NA 	 acyl dehydratase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576083.1 	 NA	
PROT.1109.6095431.0001i_03297	PROT.1109.6095431.0001i_03297 1353 NA 	 3-oxoacyl-ACP reductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576081.1 	 NA	
PROT.1109.6095431.0001i_03298	PROT.1109.6095431.0001i_03298 2550 NA 	 acyl-CoA dehydrogenase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576079.1 	 NA	
PROT.1109.6095431.0001i_03299	PROT.1109.6095431.0001i_03299 1452 NA 	 outer membrane protein transport protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576076.1 	 NA	
PROT.1109.6095431.0001i_03306	PROT.1109.6095431.0001i_03306 1575 NA 	 NAD(P)/FAD-dependent oxidoreductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587359.1 	 NA	
PROT.1109.6095431.0001i_03320	PROT.1109.6095431.0001i_03320 915 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587335.1 	 NA	
PROT.1109.6095431.0001i_03321	PROT.1109.6095431.0001i_03321 672 NA 	 ABC transporter permease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587333.1 	 NA	
PROT.1109.6095431.0001i_03336	PROT.1109.6095431.0001i_03336 3093 NA 	 autotransporter domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823686.1 	 NA	
PROT.1109.6095431.0001i_03342	PROT.1109.6095431.0001i_03342 387 NA 	 protease inhibitor Inh/omp19 family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588617.1 	 NA	
PROT.1109.6095431.0001i_03348	PROT.1109.6095431.0001i_03348 594 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583439.1 	 NA	
PROT.1109.6095431.0001i_03349	PROT.1109.6095431.0001i_03349 1521 NA 	 APC family permease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583436.1 	 NA	
PROT.1109.6095431.0001i_03374	PROT.1109.6095431.0001i_03374 1836 NA 	 ATP-dependent Clp protease ATP-binding subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583371.1 	 NA	
PROT.1109.6095431.0001i_03375	PROT.1109.6095431.0001i_03375 636 NA 	 radical SAM protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583369.1 	 NA	
PROT.1109.6095431.0001i_03376	PROT.1109.6095431.0001i_03376 6375 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583367.1 	 NA	
PROT.1109.6095431.0001i_03409	PROT.1109.6095431.0001i_03409 891 NA 	 U32 family peptidase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583282.1 	 NA	
PROT.1109.6095431.0001i_03410	PROT.1109.6095431.0001i_03410 996 NA 	 U32 family peptidase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583279.1 	 NA	
PROT.1109.6095431.0001i_03413	PROT.1109.6095431.0001i_03413 648 pdxH_2 	 pyridoxamine 5'-phosphate oxidase 	 1.4.3.5 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588580.1 	 NA	
PROT.1109.6095431.0001i_03414	PROT.1109.6095431.0001i_03414 1521 norR_1 	 nitric oxide reductase transcriptional regulator NorR 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588582.1 	 NA	
PROT.1109.6095431.0001i_03440	PROT.1109.6095431.0001i_03440 1080 NA 	 AraC family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588434.1 	 NA	
PROT.1109.6095431.0001i_03441	PROT.1109.6095431.0001i_03441 1017 NA 	 phosphotransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588497.1 	 NA	
PROT.1109.6095431.0001i_03442	PROT.1109.6095431.0001i_03442 774 fabG_3 	 3-oxoacyl-ACP reductase FabG 	 1.1.1.100 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588431.1 	 NA	
PROT.1109.6095431.0001i_03443	PROT.1109.6095431.0001i_03443 1551 NA 	 APC family permease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588427.1 	 NA	
PROT.1109.6095431.0001i_03444	PROT.1109.6095431.0001i_03444 1314 NA 	 aspartate aminotransferase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588424.1 	 NA	
PROT.1109.6095431.0001i_03445	PROT.1109.6095431.0001i_03445 1905 NA 	 acetate--CoA ligase 	 6.2.1.1 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588421.1 	 NA	
PROT.1109.6095431.0001i_03473	PROT.1109.6095431.0001i_03473 777 NA 	 class I SAM-dependent methyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588344.1 	 NA	
PROT.1109.6095431.0001i_03508	PROT.1109.6095431.0001i_03508 528 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03519	PROT.1109.6095431.0001i_03519 987 NA 	 SMI1/KNR4 family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586728.1 	 NA	
PROT.1109.6095431.0001i_03522	PROT.1109.6095431.0001i_03522 618 NA 	 TetR/AcrR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586726.1 	 NA	
PROT.1109.6095431.0001i_03528	PROT.1109.6095431.0001i_03528 270 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03559	PROT.1109.6095431.0001i_03559 957 NA 	 helix-turn-helix transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_053130521.1 	 NA	
PROT.1109.6095431.0001i_03561	PROT.1109.6095431.0001i_03561 645 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03562	PROT.1109.6095431.0001i_03562 669 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03563	PROT.1109.6095431.0001i_03563 267 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583930.1 	 NA	
PROT.1109.6095431.0001i_03576	PROT.1109.6095431.0001i_03576 507 NA 	 N-acetyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583868.1 	 NA	
PROT.1109.6095431.0001i_03577	PROT.1109.6095431.0001i_03577 573 NA 	 HD domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583865.1 	 NA	
PROT.1109.6095431.0001i_03578	PROT.1109.6095431.0001i_03578 558 NA 	 helix-turn-helix transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022639877.1 	 NA	
PROT.1109.6095431.0001i_03590	PROT.1109.6095431.0001i_03590 903 NA 	 alpha/beta fold hydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583836.1 	 NA	
PROT.1109.6095431.0001i_03592	PROT.1109.6095431.0001i_03592 219 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583831.1 	 NA	
PROT.1109.6095431.0001i_03595	PROT.1109.6095431.0001i_03595 345 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03596	PROT.1109.6095431.0001i_03596 309 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03597	PROT.1109.6095431.0001i_03597 480 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03598	PROT.1109.6095431.0001i_03598 645 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03603	PROT.1109.6095431.0001i_03603 2244 NA 	 TonB-dependent siderophore receptor 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068595897.1 	 NA	
PROT.1109.6095431.0001i_03613	PROT.1109.6095431.0001i_03613 1824 NA 	 serine hydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583981.1 	 NA	
PROT.1109.6095431.0001i_03629	PROT.1109.6095431.0001i_03629 957 NA 	 2-hydroxyacid dehydrogenase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578260.1 	 NA	
PROT.1109.6095431.0001i_03640	PROT.1109.6095431.0001i_03640 372 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03662	PROT.1109.6095431.0001i_03662 822 NA 	 TIM barrel protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578281.1 	 NA	
PROT.1109.6095431.0001i_03663	PROT.1109.6095431.0001i_03663 810 iolB 	 5-deoxy-glucuronate isomerase 	 5.3.1.30 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578283.1 	 NA	
PROT.1109.6095431.0001i_03667	PROT.1109.6095431.0001i_03667 243 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03668	PROT.1109.6095431.0001i_03668 933 NA 	 DHH family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578291.1 	 NA	
PROT.1109.6095431.0001i_03675	PROT.1109.6095431.0001i_03675 396 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03676	PROT.1109.6095431.0001i_03676 351 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03681	PROT.1109.6095431.0001i_03681 252 NA 	 CsbD family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022643959.1 	 NA	
PROT.1109.6095431.0001i_03683	PROT.1109.6095431.0001i_03683 531 NA 	 GNAT family N-acetyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578318.1 	 NA	
PROT.1109.6095431.0001i_03691	PROT.1109.6095431.0001i_03691 282 NA 	 fructose-bisphosphate aldolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578334.1 	 NA	
PROT.1109.6095431.0001i_03696	PROT.1109.6095431.0001i_03696 441 NA 	 carboxymuconolactone decarboxylase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586378.1 	 NA	
PROT.1109.6095431.0001i_03710	PROT.1109.6095431.0001i_03710 930 NA 	 ABC transporter substrate-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586416.1 	 NA	
PROT.1109.6095431.0001i_03716	PROT.1109.6095431.0001i_03716 816 NA 	 VanW family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586430.1 	 NA	
PROT.1109.6095431.0001i_03738	PROT.1109.6095431.0001i_03738 753 NA 	 transporter substrate-binding domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022643621.1 	 NA	
PROT.1109.6095431.0001i_03763	PROT.1109.6095431.0001i_03763 666 NA 	 TetR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068584559.1 	 NA	
PROT.1109.6095431.0001i_03764	PROT.1109.6095431.0001i_03764 429 NA 	 helix-turn-helix domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068584377.1 	 NA	
PROT.1109.6095431.0001i_03776	PROT.1109.6095431.0001i_03776 1893 NA 	 PAS domain S-box protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068584565.1 	 NA	
PROT.1109.6095431.0001i_03780	PROT.1109.6095431.0001i_03780 615 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03794	PROT.1109.6095431.0001i_03794 369 copC_2 	 copper homeostasis periplasmic binding protein CopC 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068584439.1 	 NA	
PROT.1109.6095431.0001i_03795	PROT.1109.6095431.0001i_03795 855 copD_2 	 copper homeostasis membrane protein CopD 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068584441.1 	 NA	
PROT.1109.6095431.0001i_03801	PROT.1109.6095431.0001i_03801 1215 NA 	 HD-GYP domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068595873.1 	 NA	
