PROT.1109.6095431.0001i_00012	PROT.1109.6095431.0001i_00012 246 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577701.1 	 NA	
PROT.1109.6095431.0001i_03811	PROT.1109.6095431.0001i_03811 936 NA 	 DMT family transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068584482.1 	 NA	
PROT.1109.6095431.0001i_03828	PROT.1109.6095431.0001i_03828 1119 NA 	 cytochrome P450 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068584520.1 	 NA	
PROT.1109.6095431.0001i_03833	PROT.1109.6095431.0001i_03833 276 NA 	 metal/formaldehyde-sensitive transcriptional repressor 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_058433837.1 	 NA	
PROT.1109.6095431.0001i_03835	PROT.1109.6095431.0001i_03835 411 NA 	 NUDIX domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068584532.1 	 NA	
PROT.1109.6095431.0001i_03842	PROT.1109.6095431.0001i_03842 1095 NA 	 DNA alkylation repair protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068584553.1 	 NA	
PROT.1109.6095431.0001i_03843	PROT.1109.6095431.0001i_03843 1026 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03845	PROT.1109.6095431.0001i_03845 633 NA 	 TetR/AcrR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068584604.1 	 NA	
PROT.1109.6095431.0001i_03854	PROT.1109.6095431.0001i_03854 438 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03855	PROT.1109.6095431.0001i_03855 918 NA 	 phytanoyl-CoA dioxygenase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068584582.1 	 NA	
PROT.1109.6095431.0001i_03861	PROT.1109.6095431.0001i_03861 741 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03869	PROT.1109.6095431.0001i_03869 579 NA 	 antibiotic biosynthesis monooxygenase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586832.1 	 NA	
PROT.1109.6095431.0001i_03877	PROT.1109.6095431.0001i_03877 465 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03894	PROT.1109.6095431.0001i_03894 654 NA 	 suppressor of fused domain protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586822.1 	 NA	
PROT.1109.6095431.0001i_03905	PROT.1109.6095431.0001i_03905 849 NA 	 helix-turn-helix transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586852.1 	 NA	
PROT.1109.6095431.0001i_03911	PROT.1109.6095431.0001i_03911 933 NA 	 ankyrin repeat domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586865.1 	 NA	
PROT.1109.6095431.0001i_03912	PROT.1109.6095431.0001i_03912 450 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03914	PROT.1109.6095431.0001i_03914 459 NA 	 GNAT family N-acetyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586871.1 	 NA	
PROT.1109.6095431.0001i_03915	PROT.1109.6095431.0001i_03915 1125 NA 	 agmatine deiminase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586873.1 	 NA	
PROT.1109.6095431.0001i_03916	PROT.1109.6095431.0001i_03916 1110 NA 	 extracellular solute-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586919.1 	 NA	
PROT.1109.6095431.0001i_03917	PROT.1109.6095431.0001i_03917 909 aguB_2 	 N-carbamoylputrescine amidase 	 3.5.1.53 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586875.1 	 NA	
PROT.1109.6095431.0001i_03918	PROT.1109.6095431.0001i_03918 1059 NA 	 agmatine deiminase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586877.1 	 NA	
PROT.1109.6095431.0001i_03919	PROT.1109.6095431.0001i_03919 870 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586879.1 	 NA	
PROT.1109.6095431.0001i_03920	PROT.1109.6095431.0001i_03920 621 NA 	 LysE family transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586881.1 	 NA	
PROT.1109.6095431.0001i_03921	PROT.1109.6095431.0001i_03921 885 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586883.1 	 NA	
PROT.1109.6095431.0001i_03922	PROT.1109.6095431.0001i_03922 528 NA 	 GNAT family N-acetyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586885.1 	 NA	
PROT.1109.6095431.0001i_03926	PROT.1109.6095431.0001i_03926 789 NA 	 nucleotidyltransferase domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586921.1 	 NA	
PROT.1109.6095431.0001i_03945	PROT.1109.6095431.0001i_03945 234 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586931.1 	 NA	
PROT.1109.6095431.0001i_03950	PROT.1109.6095431.0001i_03950 522 NA 	 alpha-ketoglutarate-dependent dioxygenase AlkB 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586938.1 	 NA	
PROT.1109.6095431.0001i_03955	PROT.1109.6095431.0001i_03955 723 NA 	 CPBP family intramembrane metalloprotease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586950.1 	 NA	
PROT.1109.6095431.0001i_03964	PROT.1109.6095431.0001i_03964 462 NA 	 isoprenylcysteine carboxylmethyltransferase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586966.1 	 NA	
PROT.1109.6095431.0001i_03966	PROT.1109.6095431.0001i_03966 342 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03971	PROT.1109.6095431.0001i_03971 447 NA 	 NUDIX domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_141698245.1 	 NA	
PROT.1109.6095431.0001i_03972	PROT.1109.6095431.0001i_03972 411 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03973	PROT.1109.6095431.0001i_03973 642 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586981.1 	 NA	
PROT.1109.6095431.0001i_03978	PROT.1109.6095431.0001i_03978 288 NA 	 barstar family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588083.1 	 NA	
PROT.1109.6095431.0001i_03979	PROT.1109.6095431.0001i_03979 855 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03988	PROT.1109.6095431.0001i_03988 891 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588045.1 	 NA	
PROT.1109.6095431.0001i_03989	PROT.1109.6095431.0001i_03989 528 NA 	 AAA family ATPase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588043.1 	 NA	
PROT.1109.6095431.0001i_03992	PROT.1109.6095431.0001i_03992 528 NA 	 VOC family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588034.1 	 NA	
PROT.1109.6095431.0001i_03993	PROT.1109.6095431.0001i_03993 2229 NA 	 TonB-dependent siderophore receptor 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823750.1 	 NA	
PROT.1109.6095431.0001i_03994	PROT.1109.6095431.0001i_03994 1002 NA 	 siderophore ABC transporter substrate-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588027.1 	 NA	
PROT.1109.6095431.0001i_03995	PROT.1109.6095431.0001i_03995 777 NA 	 ATP-binding cassette domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588024.1 	 NA	
PROT.1109.6095431.0001i_03996	PROT.1109.6095431.0001i_03996 945 NA 	 iron chelate uptake ABC transporter family permease subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588021.1 	 NA	
PROT.1109.6095431.0001i_03997	PROT.1109.6095431.0001i_03997 942 NA 	 iron chelate uptake ABC transporter family permease subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_053136382.1 	 NA	
PROT.1109.6095431.0001i_03998	PROT.1109.6095431.0001i_03998 1752 NA 	 ABC transporter ATP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588018.1 	 NA	
PROT.1109.6095431.0001i_03999	PROT.1109.6095431.0001i_03999 1791 NA 	 ABC transporter ATP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588016.1 	 NA	
PROT.1109.6095431.0001i_04000	PROT.1109.6095431.0001i_04000 624 NA 	 TetR/AcrR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588014.1 	 NA	
PROT.1109.6095431.0001i_04001	PROT.1109.6095431.0001i_04001 414 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04002	PROT.1109.6095431.0001i_04002 495 NA 	 OsmC family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588010.1 	 NA	
PROT.1109.6095431.0001i_04004	PROT.1109.6095431.0001i_04004 966 NA 	 FecR domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588007.1 	 NA	
PROT.1109.6095431.0001i_04012	PROT.1109.6095431.0001i_04012 660 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04013	PROT.1109.6095431.0001i_04013 162 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587990.1 	 NA	
PROT.1109.6095431.0001i_04099	PROT.1109.6095431.0001i_04099 417 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04100	PROT.1109.6095431.0001i_04100 294 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589176.1 	 NA	
PROT.1109.6095431.0001i_04102	PROT.1109.6095431.0001i_04102 636 NA 	 glutathione S-transferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589178.1 	 NA	
PROT.1109.6095431.0001i_04105	PROT.1109.6095431.0001i_04105 645 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04106	PROT.1109.6095431.0001i_04106 1341 NA 	 PBS lyase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589185.1 	 NA	
PROT.1109.6095431.0001i_04124	PROT.1109.6095431.0001i_04124 633 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588825.1 	 NA	
PROT.1109.6095431.0001i_04125	PROT.1109.6095431.0001i_04125 618 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588828.1 	 NA	
PROT.1109.6095431.0001i_04128	PROT.1109.6095431.0001i_04128 771 NA 	 helix-turn-helix transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588751.1 	 NA	
PROT.1109.6095431.0001i_04129	PROT.1109.6095431.0001i_04129 1965 macB_2 	 MacB family efflux pump subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588748.1 	 NA	
PROT.1109.6095431.0001i_04130	PROT.1109.6095431.0001i_04130 1152 macA_2 	 macrolide transporter subunit MacA 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588745.1 	 NA	
PROT.1109.6095431.0001i_04142	PROT.1109.6095431.0001i_04142 699 NA 	 pentapeptide repeat-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586341.1 	 NA	
PROT.1109.6095431.0001i_04144	PROT.1109.6095431.0001i_04144 648 qnr 	 Qnr family pentapeptide repeat protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586339.1 	 NA	
PROT.1109.6095431.0001i_04180	PROT.1109.6095431.0001i_04180 660 NA 	 carbonic anhydrase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_048377468.1 	 NA	
PROT.1109.6095431.0001i_04200	PROT.1109.6095431.0001i_04200 384 crcB_2 	 fluoride efflux transporter CrcB 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_048377481.1 	 NA	
PROT.1109.6095431.0001i_04388	PROT.1109.6095431.0001i_04388 618 prfH 	 peptide chain release factor H 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068585797.1 	 NA	
PROT.1109.6095431.0001i_04436	PROT.1109.6095431.0001i_04436 579 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04442	PROT.1109.6095431.0001i_04442 483 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04574	PROT.1109.6095431.0001i_04574 963 NA 	 sugar kinase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581249.1 	 NA	
PROT.1109.6095431.0001i_04585	PROT.1109.6095431.0001i_04585 3165 NA 	 phage receptor 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581278.1 	 NA	
PROT.1109.6095431.0001i_04586	PROT.1109.6095431.0001i_04586 846 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581281.1 	 NA	
PROT.1109.6095431.0001i_04587	PROT.1109.6095431.0001i_04587 1077 NA 	 diguanylate cyclase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581284.1 	 NA	
PROT.1109.6095431.0001i_04596	PROT.1109.6095431.0001i_04596 1569 NA 	 TerC family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581305.1 	 NA	
PROT.1109.6095431.0001i_04602	PROT.1109.6095431.0001i_04602 2208 NA 	 TonB-dependent siderophore receptor 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581319.1 	 NA	
PROT.1109.6095431.0001i_04603	PROT.1109.6095431.0001i_04603 951 NA 	 helix-turn-helix transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581322.1 	 NA	
PROT.1109.6095431.0001i_04604	PROT.1109.6095431.0001i_04604 1770 poxB 	 ubiquinone-dependent pyruvate dehydrogenase 	 1.2.5.1 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581326.1 	 NA	
PROT.1109.6095431.0001i_04609	PROT.1109.6095431.0001i_04609 450 NA 	 PTS sugar transporter subunit IIA 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022639380.1 	 NA	
PROT.1109.6095431.0001i_04618	PROT.1109.6095431.0001i_04618 1617 NA 	 serine hydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581353.1 	 NA	
PROT.1109.6095431.0001i_04619	PROT.1109.6095431.0001i_04619 546 NA 	 TetR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581356.1 	 NA	
PROT.1109.6095431.0001i_04620	PROT.1109.6095431.0001i_04620 558 NA 	 dihydrofolate reductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581358.1 	 NA	
PROT.1109.6095431.0001i_04621	PROT.1109.6095431.0001i_04621 489 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04623	PROT.1109.6095431.0001i_04623 1059 NA 	 helix-turn-helix domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581361.1 	 NA	
PROT.1109.6095431.0001i_04624	PROT.1109.6095431.0001i_04624 1335 NA 	 MFS transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581364.1 	 NA	
PROT.1109.6095431.0001i_04625	PROT.1109.6095431.0001i_04625 1539 NA 	 AMP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581367.1 	 NA	
PROT.1109.6095431.0001i_04627	PROT.1109.6095431.0001i_04627 573 NA 	 PAS domain S-box protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581371.1 	 NA	
PROT.1109.6095431.0001i_04628	PROT.1109.6095431.0001i_04628 519 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04642	PROT.1109.6095431.0001i_04642 414 NA 	 cobalamin biosynthesis protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581411.1 	 NA	
PROT.1109.6095431.0001i_04658	PROT.1109.6095431.0001i_04658 1854 NA 	 ABC transporter substrate-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581458.1 	 NA	
PROT.1109.6095431.0001i_04659	PROT.1109.6095431.0001i_04659 2901 NA 	 TonB-dependent receptor 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823752.1 	 NA	
PROT.1109.6095431.0001i_04660	PROT.1109.6095431.0001i_04660 2937 NA 	 TonB-dependent receptor 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581461.1 	 NA	
PROT.1109.6095431.0001i_04661	PROT.1109.6095431.0001i_04661 966 NA 	 FecR family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581464.1 	 NA	
PROT.1109.6095431.0001i_04662	PROT.1109.6095431.0001i_04662 513 NA 	 sigma-70 family RNA polymerase sigma factor 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581466.1 	 NA	
PROT.1109.6095431.0001i_04670	PROT.1109.6095431.0001i_04670 474 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04678	PROT.1109.6095431.0001i_04678 3153 NA 	 error-prone DNA polymerase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581130.1 	 NA	
PROT.1109.6095431.0001i_04688	PROT.1109.6095431.0001i_04688 1278 NA 	 alanine racemase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164487370.1 	 NA	
PROT.1109.6095431.0001i_04689	PROT.1109.6095431.0001i_04689 1395 NA 	 FAD-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823753.1 	 NA	
PROT.1109.6095431.0001i_04700	PROT.1109.6095431.0001i_04700 501 moaC_2 	 cyclic pyranopterin monophosphate synthase MoaC 	 4.6.1.17 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581112.1 	 NA	
PROT.1109.6095431.0001i_04703	PROT.1109.6095431.0001i_04703 2325 NA 	 FdhF/YdeP family oxidoreductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581122.1 	 NA	
PROT.1109.6095431.0001i_04706	PROT.1109.6095431.0001i_04706 150 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04707	PROT.1109.6095431.0001i_04707 150 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_083235762.1 	 NA	
PROT.1109.6095431.0001i_04772	PROT.1109.6095431.0001i_04772 10539 NA 	 autotransporter-associated beta strand repeat-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_083235929.1 	 NA	
PROT.1109.6095431.0001i_04795	PROT.1109.6095431.0001i_04795 717 NA 	 alpha/beta fold hydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582448.1 	 NA	
PROT.1109.6095431.0001i_04807	PROT.1109.6095431.0001i_04807 879 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582413.1 	 NA	
PROT.1109.6095431.0001i_04828	PROT.1109.6095431.0001i_04828 1032 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04860	PROT.1109.6095431.0001i_04860 363 clpS 	 ATP-dependent Clp protease adapter ClpS 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_011062173.1 	 NA	
